Key,Short Key,Text,Tooltip
unit_description_historical_texts_text_3k_dlc04_unit_fire_righteous_vanguards,,,TRUE
land_units_onscreen_name_3k_dlc04_unit_water_yaoguai_hunters,,狩妖奇人,TRUE
unit_description_short_texts_text_3k_dlc04_unit_water_yaoguai_hunters,,第三阶 - 精锐部队,TRUE
unit_description_historical_texts_text_3k_dlc04_unit_water_yaoguai_hunters,,,TRUE
land_units_onscreen_name_3k_ytr_unit_water_archery_masters,,神箭团,TRUE
unit_description_short_texts_text_3k_ytr_unit_water_archery_masters,,第三阶 - 精锐部队,TRUE
unit_description_historical_texts_text_3k_ytr_unit_water_archery_masters,,,TRUE
land_units_onscreen_name_3k_dlc04_unit_earth_jaizi_raiders,,甲子劫匪,TRUE
unit_description_short_texts_text_3k_dlc04_unit_earth_jaizi_raiders,,第三阶 - 精锐部队,TRUE
unit_description_historical_texts_text_3k_dlc04_unit_earth_jaizi_raiders,,,TRUE
land_units_onscreen_name_3k_dlc04_unit_metal_exemplars_of_the_tao,,道一贤人,TRUE
unit_description_short_texts_text_3k_dlc04_unit_metal_exemplars_of_the_tao,,第三阶 - 精锐部队,TRUE
unit_description_historical_texts_text_3k_dlc04_unit_metal_exemplars_of_the_tao,,,TRUE
land_units_onscreen_name_3k_ytr_unit_wood_guardians_of_the_land,,捍地军,TRUE
unit_description_short_texts_text_3k_ytr_unit_wood_guardians_of_the_land,,第三阶 - 精锐部队,TRUE
unit_description_historical_texts_text_3k_ytr_unit_wood_guardians_of_the_land,,,TRUE
land_units_onscreen_name_3k_dlc04_unit_water_the_lands_chosen,,卫土猛士,TRUE
unit_description_short_texts_text_3k_dlc04_unit_water_the_lands_chosen,,第三阶 - 精锐部队,TRUE
unit_description_historical_texts_text_3k_dlc04_unit_water_the_lands_chosen,,,TRUE
land_units_onscreen_name_3k_ytr_unit_metal_arm_of_the_supreme_peace,,太平铁臂军,TRUE
unit_description_short_texts_text_3k_ytr_unit_metal_arm_of_the_supreme_peace,,第四阶 - 禁军,TRUE
unit_description_historical_texts_text_3k_ytr_unit_metal_arm_of_the_supreme_peace,,,TRUE
land_units_onscreen_name_3k_ytr_unit_metal_scholar_warriors,,文武军,TRUE
unit_description_short_texts_text_3k_ytr_unit_metal_scholar_warriors,,第四阶 - 禁军,TRUE
unit_description_historical_texts_text_3k_ytr_unit_metal_scholar_warriors,,,TRUE
land_units_onscreen_name_3k_ytr_unit_earth_virtuous_noblemen,,贤贵军,TRUE
unit_description_short_texts_text_3k_ytr_unit_earth_virtuous_noblemen,,第四阶 - 禁军,TRUE
unit_description_historical_texts_text_3k_ytr_unit_earth_virtuous_noblemen,,,TRUE
land_units_onscreen_name_3k_dlc04_unit_metal_chosen_of_the_eight_immortals,,八公神兵,TRUE
unit_description_short_texts_text_3k_dlc04_unit_metal_chosen_of_the_eight_immortals,,第四阶 - 禁军,TRUE
unit_description_historical_texts_text_3k_dlc04_unit_metal_chosen_of_the_eight_immortals,,,TRUE
land_units_onscreen_name_3k_dlc04_unit_earth_messengers_of_heaven,,天命谕使,TRUE
unit_description_short_texts_text_3k_dlc04_unit_earth_messengers_of_heaven,,第四阶 - 禁军,TRUE
unit_description_historical_texts_text_3k_dlc04_unit_earth_messengers_of_heaven,,,TRUE
land_units_onscreen_name_3k_dlc04_unit_fire_tyrant_slayers,,除暴义兵,TRUE
unit_description_short_texts_text_3k_dlc04_unit_fire_tyrant_slayers,,第四阶 - 禁军,TRUE
unit_description_historical_texts_text_3k_dlc04_unit_fire_tyrant_slayers,,,TRUE
land_units_onscreen_name_3k_ytr_unit_metal_white_wave_veterans,,白波旧部,TRUE
unit_description_short_texts_text_3k_ytr_unit_metal_white_wave_veterans,,第二阶 - 地方材官,TRUE
unit_description_historical_texts_text_3k_ytr_unit_metal_white_wave_veterans,,,TRUE
land_units_onscreen_name_3k_ytr_unit_earth_white_wave_horsemen,,白波骑兵,TRUE
unit_description_short_texts_text_3k_ytr_unit_earth_white_wave_horsemen,,第二阶 - 地方材官,TRUE
unit_description_historical_texts_text_3k_ytr_unit_earth_white_wave_horsemen,,,TRUE
ui_unit_groupings_tooltip_3k_main_unit_sword_infantry_metal,,"Excels at head-on assaults against the enemy frontline, but very vulnerable to cavalry charges.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_ranged_infantry_water,,"Excels at wearing down enemies without shields, but vulnerable in melee.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_ranged_cavalry_water,,"Excels at wearing down enemies without shields and keeping distance, but vulnerable in melee.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_crossbow_repeating_infantry_water,,"Excels at attacking unarmoured opponents, but vulnerable in melee.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_glaive_infantry_wood,,"Very assault-oriented unit, but vulnerable to missile attacks.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_sword_cavalry_earth,,"Best used to counter missile units, but vulnerable in melee.",TRUE
ui_unit_groupings_tooltip_3k_dlc04_unit_machine_crossbow_water,,"Excels at attacking unarmoured opponents, but vulnerable in melee.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_axe_cavalry_earth,,"Excels at attacking unarmoured opponents, but very vulnerable to cavalry charges.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_artillery_water,,"Excels at breaking down walls and igniting buildings, but extremely vulnerable against any attacks.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_polearm_infantry_metal,,"Excels at attacking unarmoured opponents, but vulnerable to missile attacks.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_spear_cavalry_fire,,"Excels at causing large amounts of damage in a short amount of time, but fragile if they remain in combat for a prolonged period of time.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_glaive_infantry_metal,,"Very assault-oriented unit, but vulnerable to missile attacks.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_polearm_infantry_wood,,"Excels at attacking unarmoured opponents, but vulnerable to missile attacks.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_glavie_bow_infantry_wood,,"Excels at holding the line, especially at chokepoints, but has very low damage, and has missile weapons to soften up approaching enemies.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_spear_infantry_wood,,"Excels at holding the line especially at chokepoints, but has very low damage.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_axe_infantry_metal,,"Excels at attacking unarmoured opponents, but very vulnerable to cavalry charges.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_crossbow_cavalry_water,,"Excels at wearing down enemies without shields and keeping distance, but vulnerable in melee.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_polearm_cavalry_fire,,"Excels at attacking unarmoured opponents, but vulnerable to missile attacks.",TRUE
ui_unit_groupings_tooltip_3k_main_unit_crossbow_infantry_water,,"Excels at attacking unarmoured opponents, but vulnerable in melee.",TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sword_infantry_hvblack,,Dual Wield Sword Infantry,FALSE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sword_infantry_hvmetal,,Dual Wield Sword Infantry,FALSE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sword_infantry_hvwood,,Dual Wield Sword Infantry,FALSE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sword_infantry_hvwater,,Dual Wield Sword Infantry,FALSE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sword_infantry_hvfire,,Dual Wield Sword Infantry,FALSE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sword_infantry_hvearth,,Dual Wield Sword Infantry,FALSE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sword_infantry_hvblackt3,,Dual Wield Sword Infantry,FALSE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sword_infantry_hvmetalt3,,Dual Wield Sword Infantry,FALSE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sword_infantry_hvwoodt3,,Dual Wield Sword Infantry,FALSE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sword_infantry_hvwatert3,,Dual Wield Sword Infantry,FALSE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sword_infantry_hvfiret3,,Dual Wield Sword Infantry,FALSE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sword_infantry_hveartht3,,Dual Wield Sword Infantry,FALSE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sword_infantry_hvblackt4,,Dual Wield Sword Infantry,FALSE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sword_infantry_hvmetalt4,,Dual Wield Sword Infantry,FALSE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sword_infantry_hvwoodt4,,Dual Wield Sword Infantry,FALSE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sword_infantry_hvwatert4,,Dual Wield Sword Infantry,FALSE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sword_infantry_hvfiret4,,Dual Wield Sword Infantry,FALSE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sword_infantry_hveartht4,,Dual Wield Sword Infantry,FALSE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sword_cavalry_hvblack,,Dual Wield Sword Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sword_cavalry_hvblackt3,,Dual Wield Sword Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sword_cavalry_hvblackt4,,Dual Wield Sword Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_mace_cavalry_hvearth,,Mace Cavalry,FALSE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_mace_cavalry_hveartht3,,Mace Cavalry,FALSE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_mace_cavalry_hveartht4,,Mace Cavalry,FALSE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_hand_ji_infantry_hvblack,,Dual Wield Hand Ji Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_hand_ji_infantry_hvblackt3,,Dual Wield Hand Ji Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_hand_ji_infantry_hvblackt4,,Dual Wield Hand Ji Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_hand_ji_infantry_hvmetal,,Dual Wield Hand Ji Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_hand_ji_infantry_hvmetalt3,,Dual Wield Hand Ji Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_hand_ji_infantry_hvmetalt4,,Dual Wield Hand Ji Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_artillery_hvblack,,Artillery,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_artillery_crossbow_hvblack,,Artillery,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_axe_cavalry_hvblack,,Axe Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_axe_infantry_hvblack,,Axe Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bat_infantry_hvblack,,Bat Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bow_cavalry_hvblack,,Bow Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bow_infantry_hvblack,,Bow Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_crossbow_cavalry_hvblack,,Crossbow Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_crossbow_infantry_hvblack,,Crossbow Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_axe_cavalry_hvblack,,Dual Wield Axe Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_axe_infantry_hvblack,,Dual Wield Axe Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sabre_cavalry_hvblack,,Dual Wield Sabre Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sabre_infantry_hvblack,,Dual Wield Sabre Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_and_bow_infantry_hvblack,,Glaive & Bow Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_cavalry_hvblack,,Glaive Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_infantry_hvblack,,Glaive Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_gunpowder_cavalry_hvblack,,Gunpowder Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_gunpowder_infantry_hvblack,,Gunpowder Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_cavalry_hvblack,,Halberd Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_infantry_hvblack,,Halberd Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_cavalry_hvblack,,Hand Ji Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_infantry_hvblack,,Hand Ji Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_cavalry_hvblack,,Bow Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_infantry_hvblack,,Bow Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_ji_cavalry_hvblack,,Ji Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_ji_infantry_hvblack,,Ji Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_spear_cavalry_hvblack,,Long Spear Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_spear_infantry_hvblack,,Long Spear Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_sword_cavalry_hvblack,,Long Sword Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_sword_infantry_hvblack,,Long Sword Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_mace_infantry_hvblack,,Mace Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_officer_hvblack,,Officer,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_repeating_crossbow_cavalry_hvblack,,Repeating Crossbow Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_repeating_crossbow_infantry_hvblack,,Repeating Crossbow Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sabre_cavalry_hvblack,,Sabre Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sabre_infantry_hvblack,,Sabre Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_and_bow_infantry_hvblack,,Spear & Bow Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_cavalry_hvblack,,Spear Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_infantry_hvblack,,Spear Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sword_cavalry_hvblack,,Sword Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sword_infantry_hvblack,,Sword Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_artillery_hvmetal,,Artillery,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_artillery_crossbow_hvmetal,,Artillery,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_axe_cavalry_hvmetal,,Axe Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_axe_infantry_hvmetal,,Axe Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bat_infantry_hvmetal,,Bat Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bow_cavalry_hvmetal,,Bow Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bow_infantry_hvmetal,,Bow Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_crossbow_cavalry_hvmetal,,Crossbow Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_crossbow_infantry_hvmetal,,Crossbow Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_axe_cavalry_hvmetal,,Dual Wield Axe Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_axe_infantry_hvmetal,,Dual Wield Axe Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sabre_cavalry_hvmetal,,Dual Wield Sabre Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sabre_infantry_hvmetal,,Dual Wield Sabre Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_and_bow_infantry_hvmetal,,Glaive & Bow Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_cavalry_hvmetal,,Glaive Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_infantry_hvmetal,,Glaive Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_gunpowder_cavalry_hvmetal,,Gunpowder Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_gunpowder_infantry_hvmetal,,Gunpowder Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_cavalry_hvmetal,,Halberd Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_infantry_hvmetal,,Halberd Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_cavalry_hvmetal,,Hand Ji Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_infantry_hvmetal,,Hand Ji Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_cavalry_hvmetal,,Bow Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_infantry_hvmetal,,Bow Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_ji_cavalry_hvmetal,,Ji Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_ji_infantry_hvmetal,,Ji Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_spear_cavalry_hvmetal,,Long Spear Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_spear_infantry_hvmetal,,Long Spear Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_sword_cavalry_hvmetal,,Long Sword Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_sword_infantry_hvmetal,,Long Sword Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_mace_infantry_hvmetal,,Mace Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_officer_hvmetal,,Officer,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_repeating_crossbow_cavalry_hvmetal,,Repeating Crossbow Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_repeating_crossbow_infantry_hvmetal,,Repeating Crossbow Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sabre_cavalry_hvmetal,,Sabre Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sabre_infantry_hvmetal,,Sabre Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_and_bow_infantry_hvmetal,,Spear & Bow Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_cavalry_hvmetal,,Spear Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_infantry_hvmetal,,Spear Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sword_cavalry_hvmetal,,Sword Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sword_infantry_hvmetal,,Sword Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_artillery_hvwood,,Artillery,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_artillery_crossbow_hvwood,,Artillery,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_axe_cavalry_hvwood,,Axe Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_axe_infantry_hvwood,,Axe Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bat_infantry_hvwood,,Bat Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bow_cavalry_hvwood,,Bow Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bow_infantry_hvwood,,Bow Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_crossbow_cavalry_hvwood,,Crossbow Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_crossbow_infantry_hvwood,,Crossbow Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_axe_cavalry_hvwood,,Dual Wield Axe Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_axe_infantry_hvwood,,Dual Wield Axe Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sabre_cavalry_hvwood,,Dual Wield Sabre Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sabre_infantry_hvwood,,Dual Wield Sabre Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_and_bow_infantry_hvwood,,Glaive & Bow Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_cavalry_hvwood,,Glaive Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_infantry_hvwood,,Glaive Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_gunpowder_cavalry_hvwood,,Gunpowder Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_gunpowder_infantry_hvwood,,Gunpowder Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_cavalry_hvwood,,Halberd Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_infantry_hvwood,,Halberd Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_cavalry_hvwood,,Hand Ji Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_infantry_hvwood,,Hand Ji Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_cavalry_hvwood,,Bow Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_infantry_hvwood,,Bow Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_ji_cavalry_hvwood,,Ji Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_ji_infantry_hvwood,,Ji Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_spear_cavalry_hvwood,,Long Spear Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_spear_infantry_hvwood,,Long Spear Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_sword_cavalry_hvwood,,Long Sword Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_long_sword_infantry_hvwood,,Long Sword Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_mace_infantry_hvwood,,Mace Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_officer_hvwood,,Officer,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_repeating_crossbow_cavalry_hvwood,,Repeating Crossbow Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_repeating_crossbow_infantry_hvwood,,Repeating Crossbow Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sabre_cavalry_hvwood,,Sabre Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sabre_infantry_hvwood,,Sabre Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_and_bow_infantry_hvwood,,Spear & Bow Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_cavalry_hvwood,,Spear Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_spear_infantry_hvwood,,Spear Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sword_cavalry_hvwood,,Sword Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_sword_infantry_hvwood,,Sword Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_artillery_hvwater,,Artillery,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_artillery_crossbow_hvwater,,Artillery,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_axe_cavalry_hvwater,,Axe Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_axe_infantry_hvwater,,Axe Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bat_infantry_hvwater,,Bat Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bow_cavalry_hvwater,,Bow Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_bow_infantry_hvwater,,Bow Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_crossbow_cavalry_hvwater,,Crossbow Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_crossbow_infantry_hvwater,,Crossbow Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_axe_cavalry_hvwater,,Dual Wield Axe Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_axe_infantry_hvwater,,Dual Wield Axe Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sabre_cavalry_hvwater,,Dual Wield Sabre Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_duel_sabre_infantry_hvwater,,Dual Wield Sabre Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_and_bow_infantry_hvwater,,Glaive & Bow Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_cavalry_hvwater,,Glaive Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_glaive_infantry_hvwater,,Glaive Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_gunpowder_cavalry_hvwater,,Gunpowder Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_gunpowder_infantry_hvwater,,Gunpowder Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_cavalry_hvwater,,Halberd Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_halberd_infantry_hvwater,,Halberd Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_cavalry_hvwater,,Hand Ji Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_hand_ji_infantry_hvwater,,Hand Ji Infantry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_cavalry_hvwater,,Bow Cavalry,TRUE
ui_unit_groupings_onscreen_hv_unit_ui_grouping_heavy_bow_infantry_hvwater,,Bow Infantry,TRUE
